[2020-02-12 19:46:52,879] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-02-12 19:54:46,260] [basehttp.py:157] [basehttp:log_message] [INFO]- "POST /handler/admin/ HTTP/1.1" 200 68
[2020-02-12 19:54:47,036] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /admin/view/ HTTP/1.1" 200 9699
[2020-02-12 19:54:47,091] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：query_admin
[2020-02-12 19:54:47,113] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/admin/?action=query_admin&page=1&limit=10 HTTP/1.1" 200 1622
[2020-02-12 19:54:50,467] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：del_batch_admin
[2020-02-12 19:54:50,473] [basehttp.py:157] [basehttp:log_message] [INFO]- "POST /handler/admin/ HTTP/1.1" 200 68
[2020-02-12 19:54:50,486] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：query_admin
[2020-02-12 19:54:50,504] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/admin/?action=query_admin&page=1&limit=10 HTTP/1.1" 200 1626
[2020-02-12 19:54:55,522] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：del_batch_admin
[2020-02-12 19:54:55,530] [basehttp.py:157] [basehttp:log_message] [INFO]- "POST /handler/admin/ HTTP/1.1" 200 68
[2020-02-12 19:54:55,541] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：query_admin
[2020-02-12 19:54:55,554] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/admin/?action=query_admin&page=1&limit=10 HTTP/1.1" 200 1166
[2020-02-12 19:56:23,313] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /index/ HTTP/1.1" 200 6909
[2020-02-12 19:56:23,341] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /welcome/ HTTP/1.1" 200 10977
[2020-02-12 19:56:23,388] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /admin/view/ HTTP/1.1" 200 9699
[2020-02-12 19:56:23,437] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：query_admin
[2020-02-12 19:56:23,453] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/admin/?action=query_admin&page=1&limit=10 HTTP/1.1" 200 1166
[2020-02-12 19:56:43,428] [log.py:228] [log:log_response] [WARNING]- Not Found: /admin/view/打印窗口
[2020-02-12 19:56:43,428] [basehttp.py:157] [basehttp:log_message] [WARNING]- "GET /admin/view/%E6%89%93%E5%8D%B0%E7%AA%97%E5%8F%A3 HTTP/1.1" 404 2885
[2020-02-12 19:56:43,429] [basehttp.py:157] [basehttp:log_message] [ERROR]- "GET /admin/view/%E6%89%93%E5%8D%B0%E7%AA%97%E5%8F%A3 HTTP/1.1" 500 59
[2020-02-12 19:59:58,777] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /admin/add/ HTTP/1.1" 200 6749
[2020-02-12 20:00:03,021] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:00:03,023] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22t%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:00:03,973] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:00:03,974] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22t%40%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:00:04,187] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:00:04,188] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22t%40q%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:00:04,352] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:00:04,354] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22t%40qq%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:00:04,838] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:00:04,839] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22t%40qq.%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:00:04,928] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:00:04,929] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22t%40qq.c%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:00:05,048] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:00:05,049] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22t%40qq.co%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:00:05,056] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:00:05,057] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22t%40qq.cop%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:00:05,248] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:00:05,249] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22t%40qq.copm%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:00:06,936] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:00:06,937] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22t%40qq.cop%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:00:07,069] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:00:07,070] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22t%40qq.co%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:00:07,588] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:00:07,590] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22t%40qq.com%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:00:09,022] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:00:09,024] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:00:09,519] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:00:09,520] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%2213%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:00:10,330] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:00:10,331] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22138%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:00:10,644] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:00:10,645] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221385%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:00:10,990] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:00:10,993] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22138%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:00:11,155] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:00:11,156] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%2213%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:00:11,307] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:00:11,308] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:00:11,463] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:00:11,465] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:00:13,943] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:00:13,944] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:00:14,452] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:00:14,454] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%2213%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:00:15,195] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:00:15,196] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22138%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:00:15,488] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:00:15,490] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221385%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:01:56,957] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /admin/add/ HTTP/1.1" 200 6749
[2020-02-12 20:02:04,937] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:04,938] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:04,939] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22d%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:04,940] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22ds%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:05,016] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:05,017] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22dsf%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:05,128] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:05,130] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:05,130] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22dsfd%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:05,131] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22dsfds%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:05,224] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:05,225] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22dsfdsf%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:06,374] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:06,375] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22dsfdsf%40%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:06,574] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:06,575] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22dsfdsf%40q%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:06,743] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:06,745] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22dsfdsf%40qq%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:07,309] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:07,310] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22dsfdsf%40qq.%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:07,446] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:07,448] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22dsfdsf%40qq.c%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:07,570] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:07,571] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22dsfdsf%40qq.co%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:07,790] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:07,792] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22dsfdsf%40qq.com%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:09,053] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:09,054] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22t%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:09,089] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:09,090] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22te%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:09,229] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:09,230] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22tes%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:09,345] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:09,347] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22test%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:11,960] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:11,962] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22tes%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:12,096] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:12,097] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22te%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:12,240] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:12,242] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22t%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:12,384] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:12,385] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:12,564] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:12,565] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:12,718] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:12,719] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%2211%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:12,897] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:12,899] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22111%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:13,078] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:13,079] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221111%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:13,270] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:13,271] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22111%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:13,425] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:13,427] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%2211%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:13,584] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:13,586] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:13,727] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:13,728] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:13,850] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:13,852] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:14,012] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:14,013] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%2211%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:14,190] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:14,191] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22111%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:14,376] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:14,377] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221111%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:14,556] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:14,558] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%2211111%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:14,854] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:14,856] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221111%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:15,010] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:15,011] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22111%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:15,181] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:15,182] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%2211%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:15,326] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:15,327] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:15,470] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:15,472] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:15,645] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:15,647] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:15,967] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:15,968] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%2213%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:16,381] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:16,383] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22138%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:16,652] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:16,653] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221385%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:17,264] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:17,265] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%2213850%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:17,744] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:17,746] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22138505%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:18,652] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:18,653] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221385059%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:19,536] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:19,538] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%2213850592%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:20,013] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:20,014] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%22138505920%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:20,647] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:20,649] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%221385059209%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:20,757] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_phone_unique
[2020-02-12 20:02:20,758] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22phone%22%3A%2213850592091%22%7D&action=check_phone_unique HTTP/1.1" 200 68
[2020-02-12 20:02:22,149] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：create_admin
[2020-02-12 20:02:22,157] [basehttp.py:157] [basehttp:log_message] [INFO]- "POST /handler/admin/ HTTP/1.1" 200 68
[2020-02-12 20:02:23,118] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /admin/view/ HTTP/1.1" 200 9699
[2020-02-12 20:02:23,172] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：query_admin
[2020-02-12 20:02:23,188] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/admin/?action=query_admin&page=1&limit=10 HTTP/1.1" 200 1322
[2020-02-12 20:02:25,084] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /admin/add/ HTTP/1.1" 200 6749
[2020-02-12 20:02:28,222] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:28,224] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22s%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:28,288] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:28,289] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22sd%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:28,296] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:28,297] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /handler/user/?param=%7B%22email%22%3A%22sdf%22%7D&action=check_email_unique HTTP/1.1" 200 68
[2020-02-12 20:02:28,425] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
[2020-02-12 20:02:28,426] [common.py:59] [common:get_action_handler] [INFO]- 当前正在操作action：check_email_unique
