[2020-02-24 00:00:59,705] [autoreload.py:578] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-02-24 00:03:14,066] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:14,208] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:14,214] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:14,361] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:14,367] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:14,575] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:14,580] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:14,856] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:14,862] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:15,293] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:15,300] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:15,452] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:15,458] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:15,606] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:15,612] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:15,769] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:15,774] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:15,940] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:15,945] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:16,094] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:16,099] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:16,758] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:16,764] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:16,918] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:16,923] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:17,069] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:17,074] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:17,227] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:17,233] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:17,399] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:17,405] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:17,573] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:17,578] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:18,180] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:18,187] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:18,345] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:18,351] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:18,515] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:18,520] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:19,036] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:19,042] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:19,432] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:19,439] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:03:19,810] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：switch_manufacturer_state
[2020-02-24 00:03:19,815] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 68
[2020-02-24 00:12:11,993] [autoreload.py:203] [autoreload:trigger_reload] [INFO]- D:\project\python\flowmeter\flowmeter\applications\core\user.py changed, reloading.
[2020-02-24 00:12:12,696] [autoreload.py:578] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-02-24 00:13:47,235] [autoreload.py:203] [autoreload:trigger_reload] [INFO]- D:\project\python\flowmeter\flowmeter\applications\core\user.py changed, reloading.
[2020-02-24 00:13:47,941] [autoreload.py:578] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-02-24 00:13:48,653] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /manufacturer/view/ HTTP/1.1" 200 11300
[2020-02-24 00:13:48,729] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_manufacturer
[2020-02-24 00:13:48,737] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/manufacturer/?action=query_manufacturer&page=1&limit=10 HTTP/1.1" 200 538
[2020-02-24 00:13:48,854] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /manufacturer/view/ HTTP/1.1" 200 11300
[2020-02-24 00:13:48,904] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_manufacturer
[2020-02-24 00:13:48,912] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/manufacturer/?action=query_manufacturer&page=1&limit=10 HTTP/1.1" 200 538
[2020-02-24 00:13:52,578] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：edit_manufacturer
[2020-02-24 00:13:52,662] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /handler/manufacturer/ HTTP/1.1" 200 189
[2020-02-24 00:14:19,507] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /index/ HTTP/1.1" 200 6686
[2020-02-24 00:14:19,531] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/font.css HTTP/1.1" 200 505
[2020-02-24 00:14:19,533] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/xadmin.css HTTP/1.1" 200 9946
[2020-02-24 00:14:19,536] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/lib/layui/layui.js HTTP/1.1" 200 6667
[2020-02-24 00:14:19,538] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/xadmin.js HTTP/1.1" 200 16891
[2020-02-24 00:14:19,542] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/lib/layui/css/layui.css HTTP/1.1" 200 89020
[2020-02-24 00:14:19,553] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/lib/layui/lay/modules/layer.js HTTP/1.1" 200 22041
[2020-02-24 00:14:19,556] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /welcome HTTP/1.1" 301 0
[2020-02-24 00:14:19,559] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/fonts/iconfont.woff HTTP/1.1" 200 30200
[2020-02-24 00:14:19,562] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/lib/layui/font/iconfont.woff?v=240 HTTP/1.1" 200 26744
[2020-02-24 00:14:19,568] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /welcome/ HTTP/1.1" 200 10977
[2020-02-24 00:14:19,574] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 14425
[2020-02-24 00:14:19,577] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/lib/layui/lay/modules/jquery.js HTTP/1.1" 200 97648
[2020-02-24 00:14:19,584] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/font.css HTTP/1.1" 200 505
[2020-02-24 00:14:19,587] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/xadmin.css HTTP/1.1" 200 9946
[2020-02-24 00:14:19,590] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/lib/layui/layui.js HTTP/1.1" 200 6667
